id_student,code_module,code_presentation,gender,highest_education,imd_band,age_band,disability,num_of_prev_attempts,studied_credits,site_count,CMA,TMA,Exam,final_result,predicted_risk
405219,FFF,2013B,F,A Level or Equivalent,80-90%,35-55,False,0,60,1674.0,87.0,90.8,0.0,Distinction,0
405314,FFF,2013B,M,A Level or Equivalent,60-70%,0-35,False,0,60,968.0,72.85714285714286,81.6,0.0,Withdrawn,0
405889,FFF,2013B,M,Lower Than A Level,70-80%,0-35,False,0,60,930.0,63.285714285714285,62.6,0.0,Pass,0
407371,FFF,2013B,F,A Level or Equivalent,50-60%,0-35,False,0,60,563.0,91.0,94.6,0.0,Distinction,0
407670,FFF,2013B,M,Lower Than A Level,70-80%,0-35,False,2,120,806.0,85.42857142857143,89.6,0.0,Distinction,0
407681,FFF,2013B,M,A Level or Equivalent,40-50%,0-35,False,0,60,342.0,87.28571428571429,64.75,0.0,Pass,1
407818,FFF,2013B,M,HE Qualification,20-30%,35-55,False,0,60,1325.0,72.0,63.0,0.0,Pass,0
407968,FFF,2013B,M,A Level or Equivalent,80-90%,0-35,False,0,90,256.0,75.42857142857143,65.2,0.0,Pass,1
408372,FFF,2013B,M,Lower Than A Level,90-100%,0-35,False,2,60,262.0,59.285714285714285,64.5,0.0,Pass,1
408651,FFF,2013B,M,A Level or Equivalent,60-70%,35-55,False,0,60,493.0,72.0,88.5,0.0,Fail,0
408753,FFF,2013B,F,Lower Than A Level,30-40%,0-35,False,0,90,481.0,79.57142857142857,82.6,0.0,Pass,1
408762,FFF,2013B,M,Lower Than A Level,80-90%,0-35,False,0,60,0.0,0.0,0.0,0.0,Withdrawn,1
409663,FFF,2013B,M,Lower Than A Level,40-50%,0-35,False,2,120,46.0,0.0,62.0,0.0,Withdrawn,1
410874,FFF,2013B,M,A Level or Equivalent,0-10%,35-55,False,2,120,289.0,81.5,64.0,0.0,Fail,1
411013,FFF,2013B,M,Lower Than A Level,Unknown,0-35,False,1,180,862.0,83.14285714285714,88.8,0.0,Distinction,0
411553,FFF,2013B,F,Post Graduate Qualification,10-20%,35-55,False,2,180,228.0,0.0,85.0,0.0,Fail,1
412025,FFF,2013B,M,A Level or Equivalent,80-90%,0-35,False,2,60,208.0,73.71428571428571,60.25,0.0,Pass,1
412102,FFF,2013B,M,HE Qualification,20-30%,35-55,False,0,60,717.0,87.28571428571429,82.0,0.0,Pass,0
412263,FFF,2013B,M,HE Qualification,Unknown,0-35,False,0,60,348.0,73.71428571428571,66.25,0.0,Pass,1
412307,FFF,2013B,F,A Level or Equivalent,40-50%,0-35,False,0,60,965.0,87.28571428571429,71.8,0.0,Pass,0
413705,FFF,2013B,F,Lower Than A Level,50-60%,35-55,False,2,150,31.0,0.0,0.0,0.0,Fail,1
414258,FFF,2013B,F,A Level or Equivalent,10-20%,0-35,False,0,60,436.0,55.85714285714285,53.875,0.0,Fail,1
415952,FFF,2013B,M,Lower Than A Level,80-90%,0-35,False,0,120,365.0,79.28571428571429,60.2,0.0,Pass,1
415988,FFF,2013B,M,No Formal quals,0-10%,0-35,False,1,120,682.0,70.28571428571429,57.75,0.0,Fail,1
416229,FFF,2013B,M,A Level or Equivalent,80-90%,0-35,False,0,90,695.0,85.0,77.4,0.0,Pass,0
416696,FFF,2013B,F,HE Qualification,20-30%,0-35,False,0,60,301.0,0.0,73.5,0.0,Withdrawn,1
416725,FFF,2013B,M,A Level or Equivalent,30-40%,0-35,False,1,60,1120.0,90.0,89.6,0.0,Distinction,0
417863,FFF,2013B,F,HE Qualification,20-30%,35-55,False,0,90,23.0,0.0,0.0,0.0,Withdrawn,1
418634,FFF,2013B,F,Lower Than A Level,70-80%,35-55,False,1,120,1088.0,82.71428571428571,83.4,0.0,Pass,0
418998,FFF,2013B,M,A Level or Equivalent,Unknown,0-35,False,0,120,444.0,67.42857142857143,62.0,0.0,Pass,1
419228,FFF,2013B,M,Lower Than A Level,50-60%,0-35,False,1,300,74.0,0.0,73.0,0.0,Withdrawn,1
419565,FFF,2013B,M,Lower Than A Level,10-20%,35-55,False,0,120,486.0,0.0,41.0,0.0,Withdrawn,1
419791,FFF,2013B,F,A Level or Equivalent,Unknown,0-35,False,0,60,714.0,88.57142857142857,85.4,0.0,Pass,0
419946,FFF,2013B,M,HE Qualification,60-70%,0-35,False,0,210,287.0,80.0,69.6,0.0,Pass,1
420096,FFF,2013B,M,Lower Than A Level,90-100%,0-35,False,0,60,48.0,0.0,88.0,0.0,Withdrawn,1
420673,FFF,2013B,M,HE Qualification,Unknown,0-35,False,1,150,1018.0,85.0,79.0,0.0,Withdrawn,0
420699,FFF,2013B,M,A Level or Equivalent,Unknown,35-55,False,0,60,1419.0,90.14285714285714,61.8,0.0,Pass,0
420720,FFF,2013B,M,HE Qualification,60-70%,35-55,False,0,90,494.0,83.28571428571429,76.0,0.0,Pass,0
420894,FFF,2013B,M,A Level or Equivalent,30-40%,0-35,False,2,120,846.0,68.28571428571429,63.6,0.0,Pass,0
422061,FFF,2013B,M,HE Qualification,90-100%,0-35,False,0,90,400.0,80.85714285714286,73.0,0.0,Pass,1
422087,FFF,2013B,M,Lower Than A Level,90-100%,0-35,False,0,60,1273.0,87.42857142857143,88.4,0.0,Distinction,0
422280,FFF,2013B,F,A Level or Equivalent,60-70%,35-55,False,0,120,604.0,73.0,74.0,0.0,Withdrawn,0
422340,FFF,2013B,F,HE Qualification,30-40%,35-55,False,1,60,1202.0,93.42857142857144,94.4,0.0,Pass,0
423601,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,False,1,120,519.0,71.14285714285714,73.0,0.0,Fail,1
423985,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,False,1,210,98.0,0.0,64.66666666666667,0.0,Fail,1
424544,FFF,2013B,M,A Level or Equivalent,70-80%,0-35,False,0,210,419.0,69.57142857142857,63.6,0.0,Fail,1
425748,FFF,2013B,M,A Level or Equivalent,90-100%,0-35,False,0,60,425.0,0.0,72.8,0.0,Fail,1
425755,FFF,2013B,M,Lower Than A Level,Unknown,0-35,False,0,60,251.0,0.0,38.0,0.0,Withdrawn,1
425997,FFF,2013B,M,Lower Than A Level,20-30%,35-55,False,0,120,885.0,60.85714285714285,59.25,0.0,Fail,0
426074,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,False,1,120,464.0,79.85714285714286,51.8,0.0,Pass,1
426465,FFF,2013B,F,Lower Than A Level,10-20%,35-55,False,0,60,1476.0,83.42857142857143,83.4,0.0,Pass,0
427228,FFF,2013B,M,Lower Than A Level,40-50%,0-35,False,1,180,0.0,0.0,0.0,0.0,Withdrawn,1
427348,FFF,2013B,M,HE Qualification,10-20%,35-55,False,0,60,827.0,71.57142857142857,74.0,0.0,Pass,0
428142,FFF,2013B,F,Lower Than A Level,30-40%,0-35,False,0,90,608.0,81.85714285714286,82.0,0.0,Pass,0
428641,FFF,2013B,M,A Level or Equivalent,40-50%,0-35,False,0,60,584.0,90.28571428571428,85.8,0.0,Pass,0
428932,FFF,2013B,F,A Level or Equivalent,30-40%,0-35,True,0,120,781.0,84.28571428571429,87.8,0.0,Distinction,0
428979,FFF,2013B,M,HE Qualification,70-80%,0-35,False,1,150,199.0,72.71428571428571,74.2,0.0,Pass,1
429162,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,False,1,120,118.0,0.0,96.0,0.0,Fail,1
430554,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,0,90,313.0,0.0,56.75,0.0,Withdrawn,1
430870,FFF,2013B,M,Lower Than A Level,90-100%,0-35,False,1,120,163.0,85.0,67.0,0.0,Fail,1
431251,FFF,2013B,M,A Level or Equivalent,80-90%,35-55,False,1,60,757.0,87.42857142857143,81.2,0.0,Pass,0
431268,FFF,2013B,M,HE Qualification,20-30%,0-35,False,0,60,398.0,85.0,86.0,0.0,Withdrawn,0
432222,FFF,2013B,M,A Level or Equivalent,70-80%,35-55,False,1,60,898.0,67.57142857142857,74.6,0.0,Pass,0
432532,FFF,2013B,M,A Level or Equivalent,Unknown,0-35,False,1,60,891.0,87.71428571428571,85.0,0.0,Distinction,0
434298,FFF,2013B,M,Lower Than A Level,90-100%,0-35,True,0,90,119.0,85.0,55.66666666666666,0.0,Fail,1
434476,FFF,2013B,M,A Level or Equivalent,30-40%,35-55,True,1,180,1014.0,82.85714285714286,73.5,0.0,Withdrawn,0
435043,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,1,120,288.0,91.71428571428572,60.2,0.0,Pass,1
435258,FFF,2013B,M,Lower Than A Level,10-20%,35-55,False,0,60,109.0,0.0,0.0,0.0,Fail,1
437246,FFF,2013B,M,Lower Than A Level,10-20%,0-35,False,1,60,57.0,0.0,0.0,0.0,Fail,1
437432,FFF,2013B,F,Lower Than A Level,90-100%,0-35,False,0,90,75.0,0.0,0.0,0.0,Withdrawn,1
437752,FFF,2013B,M,No Formal quals,30-40%,0-35,False,0,90,243.0,0.0,78.33333333333333,0.0,Withdrawn,1
437872,FFF,2013B,M,Lower Than A Level,60-70%,0-35,False,0,120,479.0,72.57142857142857,58.6,0.0,Pass,1
438323,FFF,2013B,M,HE Qualification,40-50%,0-35,False,0,120,552.0,75.28571428571429,87.6,0.0,Pass,0
438452,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,False,0,60,536.0,93.0,92.0,0.0,Distinction,0
439002,FFF,2013B,F,Lower Than A Level,70-80%,0-35,False,1,150,277.0,87.5,84.0,0.0,Withdrawn,1
440288,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,0,60,5.0,0.0,0.0,0.0,Withdrawn,1
440632,FFF,2013B,M,Lower Than A Level,10-20%,0-35,False,2,180,651.0,83.33333333333333,81.6,0.0,Fail,0
440825,FFF,2013B,M,Lower Than A Level,20-30%,0-35,False,1,150,157.0,0.0,63.25,0.0,Fail,1
440851,FFF,2013B,M,Lower Than A Level,30-40%,0-35,False,2,120,200.0,65.5,67.0,0.0,Withdrawn,1
440911,FFF,2013B,M,Lower Than A Level,10-20%,0-35,False,1,60,16.0,0.0,0.0,0.0,Fail,1
441421,FFF,2013B,M,Lower Than A Level,40-50%,0-35,False,0,60,43.0,0.0,67.66666666666667,0.0,Withdrawn,1
441954,FFF,2013B,M,Lower Than A Level,10-20%,0-35,False,0,90,738.0,67.57142857142857,64.2,0.0,Pass,0
442436,FFF,2013B,M,HE Qualification,10-20%,0-35,False,0,60,525.0,93.5,70.0,0.0,Withdrawn,0
443563,FFF,2013B,M,A Level or Equivalent,Unknown,0-35,False,1,120,1015.0,81.57142857142857,81.0,0.0,Pass,0
443696,FFF,2013B,F,A Level or Equivalent,80-90%,0-35,False,1,360,1023.0,71.21428571428571,53.3,0.0,Fail,0
443950,FFF,2013B,M,Lower Than A Level,40-50%,0-35,False,0,60,1239.0,75.28571428571429,82.4,0.0,Pass,0
443989,FFF,2013B,M,A Level or Equivalent,70-80%,0-35,False,0,60,956.0,91.28571428571428,95.0,0.0,Distinction,0
446440,FFF,2013B,F,A Level or Equivalent,10-20%,0-35,False,1,160,522.0,79.14285714285714,81.0,0.0,Pass,1
446825,FFF,2013B,M,HE Qualification,Unknown,35-55,False,2,270,0.0,0.0,0.0,0.0,Withdrawn,1
447036,FFF,2013B,M,Lower Than A Level,80-90%,0-35,False,2,150,269.0,0.0,87.0,0.0,Withdrawn,1
447127,FFF,2013B,M,Lower Than A Level,20-30%,0-35,False,1,180,365.0,0.0,80.0,0.0,Fail,1
464616,FFF,2013B,M,A Level or Equivalent,30-40%,0-35,False,0,120,0.0,56.85714285714285,49.0,0.0,Withdrawn,1
464755,FFF,2013B,M,A Level or Equivalent,10-20%,35-55,False,0,120,193.0,0.0,0.0,0.0,Withdrawn,1
464785,FFF,2013B,M,A Level or Equivalent,60-70%,0-35,False,0,60,812.0,87.85714285714286,75.0,0.0,Pass,0
465175,FFF,2013B,M,Lower Than A Level,60-70%,0-35,False,1,90,287.0,68.5,59.5,0.0,Fail,1
465312,FFF,2013B,F,A Level or Equivalent,Unknown,0-35,False,1,120,996.0,73.0,81.4,0.0,Pass,0
465430,FFF,2013B,M,A Level or Equivalent,20-30%,0-35,False,0,60,631.0,70.42857142857143,88.0,0.0,Pass,0
465719,FFF,2013B,M,Lower Than A Level,0-10%,0-35,False,0,75,8.0,0.0,11.0,0.0,Fail,1
466203,FFF,2013B,M,Lower Than A Level,30-40%,0-35,False,0,120,966.0,66.0,54.6,0.0,Pass,0
466329,FFF,2013B,F,Lower Than A Level,60-70%,0-35,False,0,120,453.0,82.66666666666667,90.0,0.0,Fail,1
466582,FFF,2013B,F,Lower Than A Level,10-20%,35-55,False,0,60,114.0,0.0,0.0,0.0,Withdrawn,1
466599,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,0,120,45.0,0.0,0.0,0.0,Fail,1
466828,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,False,1,60,741.0,88.16666666666667,90.8,0.0,Distinction,0
467416,FFF,2013B,M,Lower Than A Level,90-100%,35-55,False,1,180,987.0,85.57142857142857,83.0,0.0,Pass,0
467506,FFF,2013B,M,A Level or Equivalent,70-80%,35-55,False,0,180,776.0,86.71428571428571,85.4,0.0,Pass,0
467700,FFF,2013B,M,A Level or Equivalent,90-100%,0-35,False,1,60,367.0,76.0,82.6,0.0,Pass,1
467725,FFF,2013B,M,Lower Than A Level,70-80%,0-35,False,1,60,1410.0,76.42857142857143,70.4,0.0,Pass,0
467854,FFF,2013B,F,Lower Than A Level,Unknown,0-35,False,0,120,1044.0,77.85714285714286,69.0,0.0,Pass,0
468497,FFF,2013B,M,Lower Than A Level,40-50%,35-55,False,0,60,281.0,86.0,81.0,0.0,Fail,1
468908,FFF,2013B,M,A Level or Equivalent,30-40%,0-35,False,0,120,125.0,0.0,49.0,0.0,Fail,1
469154,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,0,120,985.0,77.4,84.2,0.0,Pass,0
469743,FFF,2013B,M,No Formal quals,30-40%,0-35,False,1,120,2147.0,90.14285714285714,88.0,0.0,Distinction,0
470786,FFF,2013B,M,A Level or Equivalent,40-50%,0-35,False,0,60,431.0,66.28571428571429,74.4,0.0,Pass,1
471977,FFF,2013B,M,Lower Than A Level,40-50%,0-35,False,0,60,737.0,85.28571428571429,84.8,0.0,Pass,0
472602,FFF,2013B,M,HE Qualification,40-50%,0-35,False,0,60,562.0,67.85714285714286,63.8,0.0,Fail,0
472810,FFF,2013B,M,Lower Than A Level,70-80%,0-35,False,0,60,100.0,0.0,70.0,0.0,Withdrawn,1
472981,FFF,2013B,M,Lower Than A Level,20-30%,0-35,False,0,120,44.0,0.0,0.0,0.0,Withdrawn,1
473081,FFF,2013B,F,Lower Than A Level,70-80%,35-55,False,0,120,335.0,0.0,82.66666666666667,0.0,Withdrawn,1
473102,FFF,2013B,F,Lower Than A Level,30-40%,35-55,False,1,120,437.0,53.66666666666666,30.0,0.0,Withdrawn,1
473162,FFF,2013B,F,Lower Than A Level,80-90%,0-35,False,0,60,1951.0,95.57142857142856,85.4,0.0,Pass,0
473789,FFF,2013B,M,Lower Than A Level,80-90%,35-55,False,0,90,1257.0,77.42857142857143,81.0,0.0,Pass,0
474256,FFF,2013B,M,Lower Than A Level,0-10%,0-35,False,1,120,0.0,0.0,0.0,0.0,Withdrawn,1
474677,FFF,2013B,M,Lower Than A Level,20-30%,0-35,False,0,60,171.0,0.0,74.5,0.0,Fail,1
475681,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,0,60,131.0,0.0,91.0,0.0,Fail,1
476194,FFF,2013B,M,Lower Than A Level,50-60%,0-35,False,0,60,821.0,82.28571428571429,75.2,0.0,Pass,0
476845,FFF,2013B,M,HE Qualification,70-80%,0-35,False,0,60,644.0,71.85714285714286,81.4,0.0,Pass,0
476946,FFF,2013B,F,Lower Than A Level,30-40%,35-55,False,1,150,114.0,0.0,72.0,0.0,Fail,1
477185,FFF,2013B,M,A Level or Equivalent,30-40%,35-55,False,0,120,940.0,82.77777777777777,69.16666666666667,0.0,Pass,0
477812,FFF,2013B,M,Lower Than A Level,70-80%,0-35,True,1,120,1031.0,88.28571428571429,87.2,0.0,Withdrawn,0
478279,FFF,2013B,M,A Level or Equivalent,60-70%,0-35,False,0,60,551.0,82.0,84.6,0.0,Pass,0
478337,FFF,2013B,F,Lower Than A Level,0-10%,0-35,False,0,90,743.0,77.28571428571429,79.0,0.0,Pass,0
478432,FFF,2013B,M,A Level or Equivalent,50-60%,35-55,False,0,60,1129.0,78.85714285714286,68.2,0.0,Pass,0
478660,FFF,2013B,M,A Level or Equivalent,60-70%,35-55,False,0,60,1297.0,91.14285714285714,91.2,0.0,Pass,0
478685,FFF,2013B,F,A Level or Equivalent,90-100%,0-35,False,0,60,71.0,0.0,80.0,0.0,Fail,1
479057,FFF,2013B,M,Lower Than A Level,10-20%,0-35,False,0,90,668.0,82.42857142857143,87.8,0.0,Pass,0
479356,FFF,2013B,M,HE Qualification,90-100%,35-55,False,0,150,374.0,80.0,79.0,0.0,Pass,1
479764,FFF,2013B,M,Lower Than A Level,80-90%,0-35,False,0,60,1347.0,88.71428571428571,88.0,0.0,Pass,0
479828,FFF,2013B,M,A Level or Equivalent,90-100%,0-35,False,1,180,149.0,59.71428571428572,46.8,0.0,Withdrawn,1
479860,FFF,2013B,M,Lower Than A Level,50-60%,35-55,False,0,60,2202.0,79.85714285714286,81.0,0.0,Pass,0
479892,FFF,2013B,M,A Level or Equivalent,70-80%,0-35,False,0,120,120.0,0.0,0.0,0.0,Withdrawn,1
479922,FFF,2013B,M,A Level or Equivalent,20-30%,0-35,False,1,180,1394.0,65.71428571428571,74.0,0.0,Pass,0
480014,FFF,2013B,M,A Level or Equivalent,70-80%,35-55,False,0,60,1177.0,82.42857142857143,83.4,0.0,Distinction,0
480181,FFF,2013B,M,A Level or Equivalent,Unknown,0-35,False,0,60,296.0,0.0,62.0,0.0,Withdrawn,1
480199,FFF,2013B,F,Lower Than A Level,10-20%,35-55,False,1,150,865.0,87.42857142857143,79.6,0.0,Pass,0
480937,FFF,2013B,M,Lower Than A Level,80-90%,35-55,False,1,150,928.0,81.28571428571429,89.4,0.0,Pass,0
480960,FFF,2013B,F,A Level or Equivalent,60-70%,0-35,False,1,150,1005.0,86.42857142857143,91.0,0.0,Distinction,0
480981,FFF,2013B,M,Lower Than A Level,30-40%,35-55,True,1,120,261.0,54.5,50.0,0.0,Fail,1
480984,FFF,2013B,M,A Level or Equivalent,Unknown,0-35,False,0,70,1999.0,90.14285714285714,66.4,0.0,Pass,0
481227,FFF,2013B,M,A Level or Equivalent,70-80%,35-55,False,0,60,514.0,88.5,84.0,0.0,Withdrawn,0
481367,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,False,1,120,310.0,0.0,80.0,0.0,Withdrawn,1
481453,FFF,2013B,M,A Level or Equivalent,10-20%,35-55,False,0,60,690.0,83.28571428571429,93.2,0.0,Pass,0
482071,FFF,2013B,M,Lower Than A Level,80-90%,0-35,False,0,90,450.0,71.57142857142857,85.4,0.0,Pass,1
482187,FFF,2013B,F,A Level or Equivalent,Unknown,0-35,False,0,60,1003.0,87.42857142857143,88.4,0.0,Distinction,0
482264,FFF,2013B,F,A Level or Equivalent,30-40%,35-55,False,0,60,314.0,0.0,47.66666666666666,0.0,Withdrawn,1
482268,FFF,2013B,M,No Formal quals,20-30%,0-35,False,1,180,5.0,0.0,0.0,0.0,Fail,1
482275,FFF,2013B,M,Lower Than A Level,30-40%,35-55,False,1,210,109.0,72.0,72.0,0.0,Fail,1
482513,FFF,2013B,F,Lower Than A Level,20-30%,35-55,False,0,60,1198.0,89.0,77.4,0.0,Pass,0
483117,FFF,2013B,F,Lower Than A Level,20-30%,0-35,False,0,120,0.0,0.0,0.0,0.0,Withdrawn,1
483179,FFF,2013B,M,A Level or Equivalent,50-60%,35-55,False,1,120,31.0,0.0,0.0,0.0,Withdrawn,1
483620,FFF,2013B,M,Lower Than A Level,50-60%,0-35,False,1,180,1104.0,69.28571428571429,60.6,0.0,Pass,0
483743,FFF,2013B,M,Lower Than A Level,70-80%,0-35,False,1,150,17.0,0.0,0.0,0.0,Fail,1
483872,FFF,2013B,M,A Level or Equivalent,70-80%,0-35,False,0,120,822.0,80.57142857142857,87.0,0.0,Pass,0
483997,FFF,2013B,F,A Level or Equivalent,30-40%,0-35,False,0,60,776.0,83.57142857142857,84.0,0.0,Pass,0
484165,FFF,2013B,M,A Level or Equivalent,40-50%,0-35,False,1,150,108.0,0.0,80.0,0.0,Fail,1
484242,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,0,120,293.0,0.0,69.4,0.0,Withdrawn,1
484458,FFF,2013B,F,A Level or Equivalent,70-80%,35-55,False,0,90,1462.0,93.57142857142856,86.8,0.0,Distinction,0
484556,FFF,2013B,M,Lower Than A Level,40-50%,0-35,True,0,60,629.0,71.57142857142857,55.8,0.0,Fail,1
484780,FFF,2013B,F,Lower Than A Level,70-80%,0-35,False,0,90,470.0,90.14285714285714,62.8,0.0,Pass,1
484790,FFF,2013B,M,A Level or Equivalent,20-30%,0-35,False,1,180,293.0,83.14285714285714,68.0,0.0,Pass,1
484947,FFF,2013B,M,A Level or Equivalent,10-20%,0-35,False,0,90,1107.0,72.57142857142857,71.6,0.0,Pass,0
485412,FFF,2013B,F,A Level or Equivalent,50-60%,0-35,False,1,210,0.0,0.0,0.0,0.0,Withdrawn,1
485528,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,False,0,60,1399.0,90.42857142857144,78.8,0.0,Pass,0
485544,FFF,2013B,M,HE Qualification,0-10%,0-35,False,0,150,567.0,61.142857142857146,49.2,0.0,Fail,1
485768,FFF,2013B,M,Lower Than A Level,90-100%,0-35,False,0,60,609.0,78.71428571428571,69.6,0.0,Pass,0
486007,FFF,2013B,F,A Level or Equivalent,10-20%,0-35,False,0,60,401.0,85.85714285714286,82.4,0.0,Pass,1
486145,FFF,2013B,M,HE Qualification,40-50%,0-35,False,1,120,125.0,0.0,61.333333333333336,0.0,Fail,1
487168,FFF,2013B,F,A Level or Equivalent,0-10%,0-35,False,0,120,571.0,64.92857142857143,49.7,0.0,Fail,1
487271,FFF,2013B,M,Lower Than A Level,50-60%,0-35,False,1,120,82.0,86.0,92.0,0.0,Withdrawn,1
487636,FFF,2013B,M,A Level or Equivalent,20-30%,0-35,False,0,90,360.0,64.14285714285714,65.0,0.0,Pass,1
488386,FFF,2013B,F,HE Qualification,20-30%,0-35,True,0,60,326.0,84.85714285714286,52.66666666666666,0.0,Withdrawn,1
488675,FFF,2013B,M,Post Graduate Qualification,Unknown,35-55,False,0,120,783.0,91.57142857142856,80.0,0.0,Pass,0
488968,FFF,2013B,F,HE Qualification,50-60%,35-55,False,1,180,1728.0,92.85714285714286,94.0,0.0,Distinction,0
489443,FFF,2013B,M,A Level or Equivalent,10-20%,0-35,False,0,60,294.0,70.85714285714286,70.2,0.0,Pass,1
490082,FFF,2013B,F,HE Qualification,70-80%,0-35,False,0,60,986.0,93.71428571428572,93.2,0.0,Distinction,0
490156,FFF,2013B,M,HE Qualification,80-90%,35-55,False,1,180,0.0,0.0,0.0,0.0,Fail,1
490195,FFF,2013B,M,A Level or Equivalent,30-40%,0-35,False,0,60,1160.0,82.42857142857143,81.6,0.0,Pass,0
490284,FFF,2013B,M,A Level or Equivalent,30-40%,0-35,False,0,60,465.0,84.0,78.75,0.0,Fail,0
490542,FFF,2013B,F,Lower Than A Level,40-50%,0-35,False,1,180,0.0,0.0,0.0,0.0,Withdrawn,1
491004,FFF,2013B,M,A Level or Equivalent,40-50%,35-55,False,0,60,827.0,88.57142857142857,90.8,0.0,Pass,0
491011,FFF,2013B,M,A Level or Equivalent,30-40%,0-35,True,0,120,0.0,70.71428571428571,76.6,0.0,Withdrawn,1
491503,FFF,2013B,F,A Level or Equivalent,30-40%,35-55,False,0,120,266.0,0.0,81.0,0.0,Fail,1
491636,FFF,2013B,M,Lower Than A Level,20-30%,35-55,False,0,90,1313.0,88.0,94.8,0.0,Pass,0
492111,FFF,2013B,M,A Level or Equivalent,Unknown,35-55,False,0,90,0.0,0.0,0.0,0.0,Withdrawn,1
494164,FFF,2013B,M,Lower Than A Level,50-60%,0-35,False,1,150,117.0,0.0,90.0,0.0,Fail,1
494165,FFF,2013B,M,Lower Than A Level,60-70%,0-35,False,1,120,637.0,61.57142857142857,65.6,0.0,Pass,1
494340,FFF,2013B,M,A Level or Equivalent,40-50%,0-35,False,0,90,1144.0,87.28571428571429,87.8,0.0,Pass,0
494443,FFF,2013B,F,Lower Than A Level,50-60%,0-35,False,0,60,1377.0,84.0,67.4,0.0,Pass,0
494622,FFF,2013B,M,Lower Than A Level,10-20%,0-35,False,0,120,337.0,77.42857142857143,76.0,0.0,Pass,1
494866,FFF,2013B,M,Lower Than A Level,0-10%,0-35,False,0,90,171.0,0.0,62.0,0.0,Withdrawn,1
494903,FFF,2013B,M,Lower Than A Level,60-70%,0-35,False,0,120,63.0,0.0,92.0,0.0,Fail,1
495318,FFF,2013B,M,Lower Than A Level,30-40%,0-35,False,0,60,0.0,0.0,0.0,0.0,Withdrawn,1
495621,FFF,2013B,M,A Level or Equivalent,0-10%,0-35,True,1,120,271.0,45.42857142857143,55.0,0.0,Fail,1
495776,FFF,2013B,M,Lower Than A Level,10-20%,0-35,False,1,180,0.0,0.0,0.0,0.0,Fail,1
496470,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,0,60,687.0,91.28571428571428,77.6,0.0,Pass,0
496491,FFF,2013B,F,Lower Than A Level,20-30%,0-35,False,0,60,1128.0,82.57142857142857,93.6,0.0,Distinction,0
496561,FFF,2013B,M,A Level or Equivalent,20-30%,0-35,False,0,150,419.0,90.0,76.66666666666667,0.0,Fail,1
496657,FFF,2013B,M,Lower Than A Level,60-70%,35-55,False,0,60,166.0,0.0,68.0,0.0,Withdrawn,1
496671,FFF,2013B,F,A Level or Equivalent,70-80%,35-55,False,0,60,898.0,75.14285714285714,64.4,0.0,Fail,0
497102,FFF,2013B,M,HE Qualification,30-40%,0-35,False,1,270,803.0,78.28571428571429,69.4,0.0,Pass,0
497139,FFF,2013B,M,Lower Than A Level,0-10%,0-35,False,1,210,16.0,0.0,0.0,0.0,Withdrawn,1
497180,FFF,2013B,M,Lower Than A Level,20-30%,0-35,False,0,120,846.0,79.0,80.75,0.0,Pass,0
497211,FFF,2013B,M,A Level or Equivalent,70-80%,0-35,False,0,60,1182.0,89.42857142857143,85.8,0.0,Pass,0
497226,FFF,2013B,M,Lower Than A Level,40-50%,0-35,False,0,60,188.0,71.4,65.0,0.0,Fail,1
497410,FFF,2013B,M,A Level or Equivalent,50-60%,0-35,False,0,60,599.0,93.0,82.6,0.0,Pass,0
497855,FFF,2013B,M,A Level or Equivalent,Unknown,0-35,False,0,60,384.0,96.0,71.66666666666667,0.0,Fail,0
497891,FFF,2013B,M,Lower Than A Level,20-30%,0-35,False,0,180,0.0,0.0,0.0,0.0,Withdrawn,1
497897,FFF,2013B,F,No Formal quals,10-20%,0-35,False,1,120,362.0,62.66666666666666,55.333333333333336,0.0,Fail,1
498269,FFF,2013B,F,Lower Than A Level,70-80%,35-55,True,0,60,1443.0,80.71428571428571,53.2,0.0,Pass,0
498554,FFF,2013B,M,Lower Than A Level,90-100%,35-55,False,0,60,2010.0,81.14285714285714,85.6,0.0,Pass,0
498578,FFF,2013B,F,A Level or Equivalent,20-30%,0-35,False,0,150,1009.0,70.85714285714286,64.4,0.0,Fail,0
498636,FFF,2013B,M,Lower Than A Level,20-30%,0-35,True,0,60,479.0,0.0,66.0,0.0,Withdrawn,1
499244,FFF,2013B,M,Lower Than A Level,70-80%,0-35,False,1,180,210.0,0.0,64.0,0.0,Withdrawn,1
